resolved_at,date,sport,category,home_team,away_team,market,selection,bet_mode,ai_probability,bookmaker_odds,value,stake,result,profit,final_winner,final_score_home,final_score_away,status_detail,score_exact_1,score_exact_1_proba,score_exact_2,score_exact_2_proba,tennis_engine_score,tennis_edge
,2026-05-26T18:45:00Z,soccer_france_ligue_one,football,Saint Etienne,Nice,Home Win,saint etienne,VALUE,0.72,2.38,0.7136,1.8,LOSS,-1.8,Nice,1.0,2.0,RESOLVED_FROM_MANUAL_RESULTS,,,,,,
,2026-05-26T12:20:00Z,tennis_atp_french_open,tennis,Cameron Norrie,Adolfo Daniel Vallejo,Player 2 Win,adolfo daniel vallejo,AGGRESSIVE,0.5251,2.3,0.2078,0.96,LOSS,-0.96,Cameron Norrie,3.0,0.0,RESOLVED_FROM_MANUAL_RESULTS,,,,,,
,2026-05-26T13:00:00Z,tennis_atp_french_open,tennis,Cristian Garin,Learner Tien,Player 2 Win,learner tien,VALUE,0.6709,1.62,0.0869,1.8,WIN,1.12,Learner Tien,1.0,3.0,RESOLVED_FROM_SOFASCORE,,,,,,
,2026-05-26T13:00:00Z,tennis_wta_french_open,tennis,Dalma Galfi,Mayar Sherif,Player 1 Win,dalma galfi,VALUE,0.6006,1.87,0.123,1.8,LOSS,-1.8,Mayar Sherif,0.0,2.0,RESOLVED_FROM_SOFASCORE,,,,,,
2026-05-27T14:40:59.719318+00:00,2026-05-27T11:03:00Z,tennis_atp_french_open,tennis,Camilo Ugo Carabelli,Andrey Rublev,Player 2 Win,Andrey Rublev,SAFE PICK,0.752505,1.4,0.0535,2.2,WIN,0.88,Andrey Rublev,1.0,3.0,RESOLVED_FROM_SOFASCORE,2-0,68.29,2-1,31.71,80.87,0.0805
2026-05-27T21:21:11.749216+00:00,2026-05-27T16:20:00Z,tennis_atp_french_open,tennis,Casper Ruud,Hamad Medjedovic,Player 1 Win,Casper Ruud,MEGA VALUE,0.7732,1.42,0.0979,3.0,WIN,1.26,Casper Ruud,3.0,0.0,RESOLVED_FROM_SOFASCORE,2-0,68.41,2-1,31.59,82.46,0.098
,2026-05-27T09:00:00Z,tennis_atp_french_open,tennis,Federico Cinà,Jesper De Jong,Player 1 Win,Federico Cinà,RISKY VALUE,0.513,2.36,0.2106,0.72,LOSS,-0.72,Jesper De Jong,1.0,3.0,RESOLVED_FROM_MANUAL_RESULTS,,,,,,
,2026-05-27T09:00:00Z,tennis_atp_french_open,tennis,Hubert Hurkacz,Frances Tiafoe,Player 2 Win,frances tiafoe,AGGRESSIVE,0.5334,2.2,0.1735,0.96,WIN,1.15,Frances Tiafoe,1.0,3.0,RESOLVED_FROM_MANUAL_RESULTS,,,,,,
2026-05-27T21:20:42.029675+00:00,2026-05-27T14:15:00Z,tennis_atp_french_open,tennis,Joao Fonseca,Dino Prizmic,Player 1 Win,Joao Fonseca,VALUE BET,0.5909475,2.0,0.1819,1.6,WIN,1.6,Joao Fonseca,3.0,2.0,RESOLVED_FROM_SOFASCORE,2-0,54.7,2-1,45.3,80.45,0.2121
2026-05-27T21:21:11.628922+00:00,2026-05-27T14:38:00Z,tennis_atp_french_open,tennis,Nishesh Basavareddy,Alex Michelsen,Player 2 Win,Alex Michelsen,MEGA VALUE,0.7168,1.58,0.1325,3.0,WIN,1.74,Alex Michelsen,1.0,3.0,RESOLVED_FROM_SOFASCORE,2-0,63.78,2-1,36.22,81.44,0.1326
2026-05-27T21:21:08.724668+00:00,2026-05-27T14:30:00Z,tennis_atp_french_open,tennis,Ugo Humbert,Quentin Halys,Player 1 Win,Ugo Humbert,MEGA VALUE,0.6429,2.26,0.453,3.0,LOSS,-3.0,Quentin Halys,0.0,3.0,RESOLVED_FROM_SOFASCORE,2-0,57.72,2-1,42.28,100.0,0.4529
2026-05-27T21:20:58.704443+00:00,2026-05-27T16:00:00Z,tennis_wta_french_open,tennis,Eva Lys,Sorana Cirstea,Player 2 Win,Sorana Cirstea,SAFE PICK,0.8173425,1.26,0.0299,2.2,WIN,0.57,Sorana Cirstea,0.0,2.0,RESOLVED_FROM_SOFASCORE,2-0,73.74,2-1,26.26,83.47,0.0563
2026-05-27T14:41:21.577053+00:00,2026-05-27T12:40:00Z,tennis_wta_french_open,tennis,Francesca Jones,Marie Bouzkova,Player 2 Win,Marie Bouzkova,VALUE BET,0.8797425,1.14,0.0029,1.6,WIN,0.22,Marie Bouzkova,0.0,2.0,RESOLVED_FROM_SOFASCORE,2-0,78.99,2-1,21.01,85.6,0.0286
2026-05-27T21:20:35.682841+00:00,2026-05-27T12:30:00Z,tennis_wta_french_open,tennis,Marta Kostyuk,Katie Volynets,Player 1 Win,Marta Kostyuk,MEGA VALUE,0.756405,2.55,0.9288,3.0,WIN,4.65,Marta Kostyuk,2.0,1.0,RESOLVED_FROM_SOFASCORE,2-0,68.62,2-1,31.38,100.0,0.9783
,2026-05-27T09:00:00Z,tennis_wta_french_open,tennis,Tamara Korpatsch,Xinyu Wang,Player 1 Win,Tamara Korpatsch,RISKY VALUE,0.5061,2.1,0.0628,0.34,LOSS,-0.34,Xinyu Wang,1.0,2.0,RESOLVED_FROM_MANUAL_RESULTS,,,,,,
2026-05-27T21:21:08.861512+00:00,2026-05-27T11:30:00Z,tennis_wta_french_open,tennis,Yuliia Starodubtseva,Elena Rybakina,Player 2 Win,Elena Rybakina,MEGA VALUE,0.8569,1.45,0.2425,3.0,LOSS,-3.0,Yuliia Starodubtseva,2.0,1.0,RESOLVED_FROM_SOFASCORE,2-0,75.27,2-1,24.73,100.0,0.2426
2026-05-29T06:36:54.152823+00:00,2026-05-28T18:15:00Z,tennis_atp_french_open,tennis,Arthur Rinderknech,Matteo Berrettini,Player 1 Win,Arthur Rinderknech,VALUE BET,0.5868525,2.02,0.1854,1.6,LOSS,-1.6,Matteo Berrettini,0.0,3.0,RESOLVED_FROM_SOFASCORE,2-0,54.36,2-1,45.64,80.48,0.2159
2026-05-29T06:37:04.240269+00:00,2026-05-28T14:00:00Z,tennis_atp_french_open,tennis,Felix Auger-Aliassime,Roman Andres Burruchaga,Player 1 Win,Felix Auger-Aliassime,MEGA VALUE,0.7477275,1.43,0.0693,3.0,WIN,1.29,Felix Auger-Aliassime,3.0,1.0,RESOLVED_FROM_SOFASCORE,2-0,67.88,2-1,32.12,79.81,0.0966
2026-05-27T14:22:00.853707+00:00,2026-05-28T10:10:00Z,tennis_atp_french_open,tennis,Hubert Hurkacz,Frances Tiafoe,Player 2 Win,Frances Tiafoe,MEGA VALUE,0.6079125000000001,2.28,0.386,3.0,WIN,3.84,Frances Tiafoe,1.0,3.0,RESOLVED_FROM_MANUAL_RESULTS,2-0,56.12,2-1,43.88,99.47,0.4215
2026-05-29T06:36:59.800234+00:00,2026-05-28T10:10:00Z,tennis_atp_french_open,tennis,Martin Landaluce,Vit Kopriva,Player 2 Win,Vit Kopriva,VALUE BET,0.5474625,2.06,0.1278,1.6,LOSS,-1.6,Martin Landaluce,3.0,2.0,RESOLVED_FROM_SOFASCORE,2-0,51.05,2-1,48.95,70.97,0.1568
2026-05-29T06:37:04.085141+00:00,2026-05-28T15:30:00Z,tennis_atp_french_open,tennis,Matteo Arnaldi,Stefanos Tsitsipas,Player 2 Win,Stefanos Tsitsipas,MEGA VALUE,0.664755,1.63,0.0836,3.0,LOSS,-3.0,Matteo Arnaldi,3.0,1.0,RESOLVED_FROM_SOFASCORE,2-0,60.91,2-1,39.09,77.19,0.1113
2026-05-29T06:37:08.036717+00:00,2026-05-28T13:00:00Z,tennis_atp_french_open,tennis,Raphael Collignon,Ben Shelton,Player 2 Win,Ben Shelton,SAFE PICK,0.705705,1.5,0.0586,2.2,LOSS,-2.2,Raphael Collignon,3.0,0.0,RESOLVED_FROM_SOFASCORE,2-0,64.35,2-1,35.65,77.96,0.0857
2026-05-29T06:37:17.214766+00:00,2026-05-28T12:30:00Z,tennis_wta_french_open,tennis,Ann Li,Diane Parry,Player 1 Win,Ann Li,SAFE PICK,0.7232,1.39,0.0052,0.5,LOSS,-0.5,Diane Parry,0.0,2.0,RESOLVED_FROM_SOFASCORE,2-0,64.31,2-1,35.69,71.08,0.0053
2026-05-29T06:36:54.276545+00:00,2026-05-28T11:30:00Z,tennis_wta_french_open,tennis,Anna Kalinskaya,Alina Korneeva,Player 1 Win,Anna Kalinskaya,MEGA VALUE,0.7770750000000001,1.43,0.1112,3.0,WIN,1.29,Anna Kalinskaya,2.0,0.0,RESOLVED_FROM_SOFASCORE,2-0,70.35,2-1,29.65,78.91,0.1397
2026-05-28T11:56:17.214524+00:00,2026-05-28T09:00:00Z,tennis_wta_french_open,tennis,Iva Jović,Emma Navarro,Player 1 Win,Iva Jović,VALUE BET,0.535665,1.87,0.0017,0.57,WIN,0.5,Iva Jović,2.0,0.0,RESOLVED_FROM_SOFASCORE,2-0,50.05,2-1,49.95,60.79,0.0274
2026-05-29T06:36:59.927455+00:00,2026-05-28T11:30:00Z,tennis_wta_french_open,tennis,Maja Chwalinska,Elise Mertens,Player 2 Win,Elise Mertens,MEGA VALUE,0.733005,1.49,0.0922,3.0,LOSS,-3.0,Maja Chwalinska,2.0,0.0,RESOLVED_FROM_SOFASCORE,2-0,66.65,2-1,33.35,75.76,0.1202
