last_update,bet_mode,date,sport,category,home_team,away_team,market,selection,ai_probability,bookmaker_odds,implied_probability,value,confidence,ia_badge,reliable_only,safety_score,safety_level,football_trap_signal,learning_adjustment,home_recent_form,away_recent_form,home_recent_attack,away_recent_attack,home_recent_defense,away_recent_defense,football_data_quality,decision,bankroll,stake_percent,kelly_fraction,suggested_stake,home_elo,away_elo,elo_diff,home_xg,away_xg,draw_probability,draw_hunter,score_exact_1,score_exact_1_proba,score_exact_2,score_exact_2_proba,score_exact_3,score_exact_3_proba,score_exact_alert,scorer_prediction,over_25,under_25,btts_yes,btts_no,top_scores,tennis_engine_score,tennis_form_home,tennis_form_away,tennis_edge,priority
30/05/2026 15:57,NO BET,2026-05-29T10:05:00Z,tennis_wta_french_open,tennis,Magda Linette,Iga Swiatek,Player 1 Win,Magda Linette,0.08,29.0,0.0345,1.32,A EVITER,NO BET,False,73.66,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1514.94,1752.44,-237.5,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,100.0,0.417,0.583,1.32,680.01
30/05/2026 15:57,NO BET,2026-05-29T13:00:00Z,tennis_wta_french_open,tennis,Elina Svitolina,Tamara Korpatsch,Player 2 Win,Tamara Korpatsch,0.12,14.01,0.0714,0.6812,A EVITER,NO BET,False,72.9,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1791.26,1515.18,276.08,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,82.55,0.75,0.583,0.6812,407.02
30/05/2026 15:57,NO BET,2026-05-29T13:20:00Z,tennis_atp_french_open,tennis,Casper Ruud,Tommy Paul,Player 2 Win,Tommy Paul,0.3727,3.85,0.2597,0.4349,A EVITER,NO BET,False,95.95,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1687.85,1685.85,2.0,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,83.05,0.833,0.75,0.4349,352.21
30/05/2026 15:57,NO BET,2026-05-29T11:50:00Z,tennis_atp_french_open,tennis,Alex de Minaur,Jakub Mensik,Player 2 Win,Jakub Mensik,0.2952,5.0,0.2,0.4761,A EVITER,NO BET,False,82.7,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1676.08,1619.28,56.8,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,81.14,0.5,0.5,0.4761,345.31
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Flavio Cobolli,Learner Tien,Player 2 Win,Learner Tien,0.4503,2.92,0.3425,0.3148,A EVITER,NO BET,False,100.0,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1618.39,1678.84,-60.45,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,78.28,0.667,0.667,0.3148,311.88
30/05/2026 15:57,MEGA VALUE,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Jaime Faria,Frances Tiafoe,Player 2 Win,Frances Tiafoe,0.7651,1.64,0.6098,0.2548,Elite,MEGA VALUE,True,100.0,1 - MEGA VALUE,,BASELINE,,,,,,,,VALUE BET,100.0,0.05,0.18,0.5,1456.72,1609.22,-152.5,,,,NO DRAW SPORT,2-0,67.74,2-1,32.26,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 67.74% | 2-1 32.26%,93.97,0.25,0.583,0.2548,308.12
30/05/2026 15:57,VALUE BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Juan Manuel Cerundolo,Martin Landaluce,Player 2 Win,Martin Landaluce,0.531,2.34,0.4274,0.2424,Faible,VALUE BET,True,100.0,3 - VALUE BET,,BASELINE,,,,,,,,VALUE BET,100.0,0.02,0.18,0.2,1448.61,1500.14,-51.53,,,,NO DRAW SPORT,2-1,51.46,2-0,48.54,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 51.46% | 2-0 48.54%,76.11,0.333,0.583,0.2424,286.41
30/05/2026 15:57,MEGA VALUE,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Anna Kalinskaya,Maria Camila Osorio Serrano,Player 1 Win,Anna Kalinskaya,0.6414,1.9,0.5263,0.2186,Forte,MEGA VALUE,True,100.0,1 - MEGA VALUE,,BASELINE,,,,,,,,VALUE BET,100.0,0.05,0.18,0.5,1608.1,1500.0,108.1,,,,NO DRAW SPORT,2-0,57.59,2-1,42.41,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 57.59% | 2-1 42.41%,73.48,0.5,0.5,0.2186,283.9
30/05/2026 15:57,VALUE BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Maria Sakkari,Maja Chwalinska,Player 1 Win,Maria Sakkari,0.5478,2.14,0.4673,0.1722,Faible,VALUE BET,True,100.0,3 - VALUE BET,,BASELINE,,,,,,,,VALUE BET,100.0,0.02,0.1511,0.2,1516.27,1495.03,21.24,,,,NO DRAW SPORT,2-1,50.08,2-0,49.92,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 50.08% | 2-0 49.92%,65.9,0.5,0.429,0.1722,257.41
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Francisco Cerundolo,Zachary Svajda,Player 2 Win,Zachary Svajda,0.1264,10.5,0.0952,0.3274,A EVITER,NO BET,False,73.17,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1634.65,1469.11,165.54,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,52.93,0.583,0.333,0.3274,255.73
30/05/2026 15:57,NO BET,2026-05-29T09:05:00Z,tennis_wta_french_open,tennis,Marta Kostyuk,Viktorija Golubic,Player 2 Win,Viktorija Golubic,0.12,11.0,0.0909,0.32,A EVITER,NO BET,False,75.34,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1739.02,1466.51,272.51,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,55.6,1.0,0.417,0.32,255.24
30/05/2026 15:57,MEGA VALUE,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Matteo Arnaldi,Raphael Collignon,Player 2 Win,Raphael Collignon,0.7013,1.62,0.6173,0.1361,Forte,MEGA VALUE,True,100.0,1 - MEGA VALUE,,BASELINE,,,,,,,,VALUE BET,100.0,0.05,0.18,0.5,1445.62,1555.98,-110.36,,,,NO DRAW SPORT,2-0,62.51,2-1,37.49,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 62.51% | 2-1 37.49%,80.66,0.25,0.583,0.1361,252.62
30/05/2026 15:57,RISKY VALUE,2026-05-29T18:45:00Z,soccer_france_ligue_one,football,Nice,Saint Etienne,Away Win,Saint Etienne,0.2784,4.5,0.2222,0.2527,A EVITER,RISKY VALUE,False,81.99,4 - RISKY VALUE,VALUE CLAIRE,BASELINE,0.21,0.29,0.62,1.5,1.5,2.5,1,VALUE BET,100.0,0.01,0.0722,0.1,1470.4,1500.0,35.4,0.86,1.15,0.3031,DRAW POSSIBLE,0-1,15.41,0-0,13.4,1-1,13.25,TOP SCORE OK,A recalculer via player_scorers,0.326,0.674,0.3942,0.6058,"[('0-1', 0.1541), ('0-0', 0.134), ('1-1', 0.1325), ('1-0', 0.1152), ('0-2', 0.0886)]",0.0,0.0,0.0,0.0,248.62
30/05/2026 15:57,MEGA VALUE,2026-05-29T09:00:00Z,tennis_wta_french_open,tennis,Xiyu Wang,Yuliia Starodubtseva,Player 2 Win,Yuliia Starodubtseva,0.7151,1.57,0.6369,0.1228,Forte,MEGA VALUE,True,100.0,1 - MEGA VALUE,,BASELINE,,,,,,,,VALUE BET,100.0,0.05,0.18,0.5,1444.76,1498.75,-53.98,,,,NO DRAW SPORT,2-0,63.64,2-1,36.36,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 63.64% | 2-1 36.36%,75.49,0.25,0.667,0.1228,247.84
30/05/2026 15:57,SAFE PICK,2026-05-29T09:00:00Z,tennis_atp_french_open,tennis,Nuno Borges,Andrey Rublev,Player 2 Win,Andrey Rublev,0.8004,1.36,0.7353,0.0886,Elite,SAFE PICK,True,100.0,2 - SAFE PICK,,BASELINE,,,,,,,,VALUE BET,100.0,0.03,0.18,0.3,1479.74,1636.57,-156.83,,,,NO DRAW SPORT,2-0,70.63,2-1,29.37,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 70.63% | 2-1 29.37%,83.56,0.333,0.667,0.0886,239.11
30/05/2026 15:57,SAFE PICK,2026-05-29T15:00:00Z,tennis_wta_french_open,tennis,Peyton Stearns,Belinda Bencic,Player 2 Win,Belinda Bencic,0.7828,1.39,0.7194,0.0881,Elite,SAFE PICK,True,100.0,2 - SAFE PICK,,BASELINE,,,,,,,,VALUE BET,100.0,0.03,0.18,0.3,1539.21,1696.17,-156.95,,,,NO DRAW SPORT,2-0,69.19,2-1,30.81,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 69.19% | 2-1 30.81%,82.28,0.5,0.667,0.0881,237.66
30/05/2026 15:57,SAFE PICK,2026-05-29T13:30:00Z,tennis_atp_french_open,tennis,Joao Fonseca,Novak Djokovic,Player 2 Win,Novak Djokovic,0.734,1.49,0.6711,0.0936,Forte,SAFE PICK,True,100.0,2 - SAFE PICK,,BASELINE,,,,,,,,VALUE BET,100.0,0.03,0.18,0.3,1629.62,1750.43,-120.81,,,,NO DRAW SPORT,2-0,65.18,2-1,34.82,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 65.18% | 2-1 34.82%,79.33,0.583,0.75,0.0936,236.62
30/05/2026 15:57,SAFE PICK,2026-05-29T09:00:00Z,tennis_atp_french_open,tennis,Thiago Agustin Tirante,Pablo Carreno Busta,Player 1 Win,Thiago Agustin Tirante,0.7509,1.45,0.6897,0.0887,Elite,SAFE PICK,True,100.0,2 - SAFE PICK,,BASELINE,,,,,,,,VALUE BET,100.0,0.03,0.18,0.3,1573.0,1447.57,125.44,,,,NO DRAW SPORT,2-0,66.57,2-1,33.43,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 66.57% | 2-1 33.43%,80.1,0.667,0.333,0.0887,235.72
30/05/2026 15:57,RISKY VALUE,2026-05-30T16:00:00Z,soccer_uefa_champs_league,football,Paris Saint Germain,Arsenal,Away Win,Arsenal,0.353,3.3,0.303,0.165,A EVITER,RISKY VALUE,False,91.8,4 - RISKY VALUE,VALUE CLAIRE,BASELINE,0.67,0.75,2.0,1.5,0.88,0.62,1,VALUE BET,100.0,0.01,0.0717,0.1,1500.0,1688.9,-123.9,1.04,1.24,0.2833,NO DRAW SIGNAL,1-1,13.19,0-1,12.68,1-0,10.64,TOP SCORE OK,A recalculer via player_scorers,0.3986,0.6014,0.4594,0.5406,"[('1-1', 0.1319), ('0-1', 0.1268), ('1-0', 0.1064), ('0-0', 0.1023), ('1-2', 0.0818)]",0.0,0.0,0.0,0.0,231.71
30/05/2026 15:57,NO BET,2026-05-29T10:10:00Z,tennis_atp_french_open,tennis,Alex Michelsen,Rafael Jodar,Player 1 Win,Alex Michelsen,0.2317,5.3,0.1887,0.2281,A EVITER,NO BET,False,80.03,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1567.5,1649.83,-82.32,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,55.61,0.5,0.75,0.2281,230.36
30/05/2026 15:57,SAFE PICK,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Felix Auger-Aliassime,Brandon Nakashima,Player 1 Win,Felix Auger-Aliassime,0.7459,1.44,0.6944,0.0741,Elite,SAFE PICK,True,100.0,2 - SAFE PICK,,BASELINE,,,,,,,,VALUE BET,100.0,0.03,0.1683,0.3,1678.86,1537.82,141.04,,,,NO DRAW SPORT,2-0,66.16,2-1,33.84,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 66.16% | 2-1 33.84%,78.51,0.5,0.417,0.0741,229.05
30/05/2026 15:57,SAFE PICK,2026-05-29T11:50:00Z,tennis_atp_french_open,tennis,Karen Khachanov,Jesper De Jong,Player 1 Win,Karen Khachanov,0.7772,1.37,0.7299,0.0648,Elite,SAFE PICK,True,100.0,2 - SAFE PICK,,BASELINE,,,,,,,,VALUE BET,100.0,0.03,0.1751,0.3,1556.13,1464.87,91.27,,,,NO DRAW SPORT,2-0,68.73,2-1,31.27,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 68.73% | 2-1 31.27%,79.91,0.5,0.167,0.0648,227.27
30/05/2026 15:57,VALUE BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Diane Parry,Amanda Anisimova,Player 2 Win,Amanda Anisimova,0.8608,1.22,0.8197,0.0502,Elite,VALUE BET,True,96.92,3 - VALUE BET,,BASELINE,,,,,,,,VALUE BET,100.0,0.02,0.18,0.2,1507.56,1735.37,-227.81,,,,NO DRAW SPORT,2-0,75.59,2-1,24.41,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 75.59% | 2-1 24.41%,84.52,0.5,0.667,0.0502,222.37
30/05/2026 15:57,SAFE PICK,2026-05-29T10:40:00Z,tennis_wta_french_open,tennis,Solana Sierra,Sorana Cirstea,Player 2 Win,Sorana Cirstea,0.8061,1.31,0.7634,0.0561,Elite,SAFE PICK,True,95.3,2 - SAFE PICK,,BASELINE,,,,,,,,VALUE BET,100.0,0.03,0.18,0.3,1512.16,1714.17,-202.01,,,,NO DRAW SPORT,2-0,71.1,2-1,28.9,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 71.1% | 2-1 28.9%,81.19,0.5,0.667,0.0561,218.72
30/05/2026 15:57,SAFE PICK,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Matteo Berrettini,Francisco Comesana,Player 1 Win,Matteo Berrettini,0.7047,1.49,0.6711,0.0499,Forte,SAFE PICK,True,98.34,2 - SAFE PICK,,BASELINE,,,,,,,,VALUE BET,100.0,0.03,0.1019,0.3,1546.58,1422.47,124.11,,,,NO DRAW SPORT,2-0,62.78,2-1,37.22,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 62.78% | 2-1 37.22%,73.57,0.417,0.167,0.0499,213.4
30/05/2026 15:57,VALUE BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Iva Jović,Naomi Osaka,Player 2 Win,Naomi Osaka,0.5815,1.85,0.5405,0.0758,Moyenne,VALUE BET,True,96.14,3 - VALUE BET,,BASELINE,,,,,,,,VALUE BET,100.0,0.02,0.0892,0.2,1592.43,1643.54,-51.11,,,,NO DRAW SPORT,2-0,52.68,2-1,47.32,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 52.68% | 2-1 47.32%,67.15,0.5,0.667,0.0758,212.71
30/05/2026 15:57,NO BET,2026-05-29T12:00:00Z,tennis_wta_french_open,tennis,Mirra Andreeva,Marie Bouzkova,Player 2 Win,Marie Bouzkova,0.1712,7.0,0.1429,0.1987,A EVITER,NO BET,False,75.04,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1750.17,1582.5,167.67,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,48.88,0.833,0.667,0.1987,206.24
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Aryna Sabalenka,Daria Kasatkina,Player 2 Win,Daria Kasatkina,0.12,10.0,0.1,0.2,A EVITER,NO BET,False,73.04,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1907.37,1469.47,437.89,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,45.4,0.833,0.417,0.2,200.31
30/05/2026 15:57,WATCHLIST,2026-05-29T18:15:00Z,tennis_atp_french_open,tennis,Quentin Halys,Alexander Zverev,Player 2 Win,Alexander Zverev,0.92,1.07,0.9346,-0.0156,Elite,WATCHLIST,False,91.85,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1453.68,1784.43,-330.75,,,,NO DRAW SPORT,2-0,80.0,2-1,20.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 80.0% | 2-1 20.0%,84.4,0.417,0.75,-0.0156,197.58
30/05/2026 15:57,VALUE BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Victoria Mboko,Madison Keys,Player 1 Win,Victoria Mboko,0.6125,1.7,0.5882,0.0413,Moyenne,VALUE BET,True,93.47,3 - VALUE BET,,BASELINE,,,,,,,,VALUE BET,100.0,0.02,0.059,0.2,1729.64,1638.16,91.49,,,,NO DRAW SPORT,2-0,55.23,2-1,44.77,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 55.23% | 2-1 44.77%,66.38,0.667,0.667,0.0413,196.15
30/05/2026 15:57,WATCHLIST,2026-05-29T10:05:00Z,tennis_wta_french_open,tennis,Magda Linette,Iga Swiatek,Player 2 Win,Iga Swiatek,0.92,1.05,0.9524,-0.034,Elite,WATCHLIST,False,89.73,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1514.94,1752.44,-237.5,,,,NO DRAW SPORT,2-0,80.0,2-1,20.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 80.0% | 2-1 20.0%,84.4,0.417,0.583,-0.034,194.51
30/05/2026 15:57,WATCHLIST,2026-05-29T11:00:00Z,tennis_wta_french_open,tennis,Jil Teichmann,Karolina Muchova,Player 2 Win,Karolina Muchova,0.8783,1.13,0.885,-0.0075,Elite,WATCHLIST,False,90.75,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1507.15,1753.84,-246.68,,,,NO DRAW SPORT,2-0,77.02,2-1,22.98,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 77.02% | 2-1 22.98%,81.06,0.667,0.667,-0.0075,193.07
30/05/2026 15:57,NO BET,2026-05-29T09:05:00Z,tennis_wta_french_open,tennis,Marta Kostyuk,Viktorija Golubic,Player 1 Win,Marta Kostyuk,0.88,1.09,0.9174,-0.0408,Elite,NO BET,False,87.27,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1739.02,1466.51,272.51,,,,NO DRAW SPORT,2-0,77.16,2-1,22.84,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 77.16% | 2-1 22.84%,81.6,1.0,0.417,-0.0408,188.14
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Aryna Sabalenka,Daria Kasatkina,Player 1 Win,Aryna Sabalenka,0.88,1.09,0.9174,-0.0408,Elite,NO BET,False,87.27,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1907.37,1469.47,437.89,,,,NO DRAW SPORT,2-0,77.16,2-1,22.84,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 77.16% | 2-1 22.84%,81.6,0.833,0.417,-0.0408,188.14
