last_update,bet_mode,date,sport,category,home_team,away_team,market,selection,ai_probability,bookmaker_odds,implied_probability,value,confidence,ia_badge,reliable_only,safety_score,safety_level,football_trap_signal,learning_adjustment,home_recent_form,away_recent_form,home_recent_attack,away_recent_attack,home_recent_defense,away_recent_defense,football_data_quality,decision,bankroll,stake_percent,kelly_fraction,suggested_stake,home_elo,away_elo,elo_diff,home_xg,away_xg,draw_probability,draw_hunter,score_exact_1,score_exact_1_proba,score_exact_2,score_exact_2_proba,score_exact_3,score_exact_3_proba,score_exact_alert,scorer_prediction,over_25,under_25,btts_yes,btts_no,top_scores,tennis_engine_score,tennis_form_home,tennis_form_away,tennis_edge,priority
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Francisco Cerundolo,Zachary Svajda,Player 1 Win,Francisco Cerundolo,0.8736,1.1,0.9091,-0.0391,Elite,NO BET,False,84.76,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1634.65,1469.11,165.54,,,,NO DRAW SPORT,2-0,76.63,2-1,23.37,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 76.63% | 2-1 23.37%,77.4,0.583,0.333,-0.0391,184.05
30/05/2026 15:57,NO BET,2026-05-29T12:00:00Z,tennis_wta_french_open,tennis,Mirra Andreeva,Marie Bouzkova,Player 1 Win,Mirra Andreeva,0.8288,1.16,0.8621,-0.0386,Elite,NO BET,False,85.36,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1750.17,1582.5,167.67,,,,NO DRAW SPORT,2-0,72.96,2-1,27.04,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 72.96% | 2-1 27.04%,78.01,0.833,0.667,-0.0386,181.78
30/05/2026 15:57,NO BET,2026-05-29T13:00:00Z,tennis_wta_french_open,tennis,Elina Svitolina,Tamara Korpatsch,Player 1 Win,Elina Svitolina,0.88,1.07,0.9346,-0.0584,Elite,NO BET,False,82.81,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1791.26,1515.18,276.08,,,,NO DRAW SPORT,2-0,77.16,2-1,22.84,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 77.16% | 2-1 22.84%,77.85,0.75,0.583,-0.0584,181.67
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Diana Shnaider,Oleksandra Oliynykova,Player 2 Win,Oleksandra Oliynykova,0.308,3.6,0.2778,0.1088,A EVITER,NO BET,False,78.0,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1593.01,1525.7,67.31,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,47.05,0.5,0.583,0.1088,181.42
30/05/2026 15:57,WATCHLIST,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Moise Kouame,Alejandro Tabilo,Player 2 Win,Alejandro Tabilo,0.8325,1.2,0.8333,-0.001,Elite,WATCHLIST,False,84.43,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1479.25,1557.6,-78.35,,,,NO DRAW SPORT,2-0,73.26,2-1,26.74,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 73.26% | 2-1 26.74%,69.94,0.25,0.5,-0.001,180.7
30/05/2026 15:57,WATCHLIST,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Coco Gauff,Anastasia Potapova,Player 1 Win,Coco Gauff,0.7499,1.33,0.7519,-0.0026,Elite,WATCHLIST,False,86.19,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1781.52,1657.75,123.76,,,,NO DRAW SPORT,2-0,66.49,2-1,33.51,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 66.49% | 2-1 33.51%,72.49,0.75,0.75,-0.0026,177.47
30/05/2026 15:57,NO BET,2026-05-29T10:10:00Z,tennis_atp_french_open,tennis,Alex Michelsen,Rafael Jodar,Player 2 Win,Rafael Jodar,0.7683,1.22,0.8197,-0.0627,Elite,NO BET,False,80.06,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1567.5,1649.83,-82.32,,,,NO DRAW SPORT,2-0,68.0,2-1,32.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 68.0% | 2-1 32.0%,73.78,0.5,0.75,-0.0627,169.87
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Diana Shnaider,Oleksandra Oliynykova,Player 1 Win,Diana Shnaider,0.692,1.36,0.7353,-0.0589,Forte,NO BET,False,82.86,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1593.01,1525.7,67.31,,,,NO DRAW SPORT,2-0,61.75,2-1,38.25,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 61.75% | 2-1 38.25%,64.69,0.5,0.583,-0.0589,168.59
30/05/2026 15:57,NO BET,2026-05-29T11:50:00Z,tennis_atp_french_open,tennis,Alex de Minaur,Jakub Mensik,Player 1 Win,Alex de Minaur,0.7048,1.25,0.8,-0.119,Forte,NO BET,False,73.1,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1676.08,1619.28,56.8,,,,NO DRAW SPORT,2-0,62.79,2-1,37.21,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 62.79% | 2-1 37.21%,69.33,0.5,0.5,-0.119,155.33
30/05/2026 15:57,NO BET,2026-05-29T18:15:00Z,tennis_atp_french_open,tennis,Quentin Halys,Alexander Zverev,Player 1 Win,Quentin Halys,0.08,14.01,0.0714,0.1208,A EVITER,NO BET,False,62.25,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1453.68,1784.43,-330.75,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,35.87,0.417,0.75,0.1208,147.81
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Flavio Cobolli,Learner Tien,Player 1 Win,Flavio Cobolli,0.5497,1.51,0.6623,-0.1699,Faible,NO BET,False,74.59,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1618.39,1678.84,-60.45,,,,NO DRAW SPORT,2-0,50.08,2-1,49.92,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 50.08% | 2-1 49.92%,58.48,0.667,0.667,-0.1699,146.64
30/05/2026 15:57,NO BET,2026-05-29T13:20:00Z,tennis_atp_french_open,tennis,Casper Ruud,Tommy Paul,Player 1 Win,Casper Ruud,0.6273,1.34,0.7463,-0.1594,Moyenne,NO BET,False,69.85,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1687.85,1685.85,2.0,,,,NO DRAW SPORT,2-0,56.44,2-1,43.56,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-0 56.44% | 2-1 43.56%,63.91,0.833,0.75,-0.1594,145.19
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Juan Manuel Cerundolo,Martin Landaluce,Player 1 Win,Juan Manuel Cerundolo,0.469,1.72,0.5814,-0.1932,A EVITER,NO BET,False,70.12,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1448.61,1500.14,-51.53,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,51.17,0.333,0.583,-0.1932,134.51
30/05/2026 15:57,NO BET,2026-05-29T18:45:00Z,soccer_france_ligue_one,football,Nice,Saint Etienne,Home Win,Nice,0.4215,2.0,0.5,-0.1569,A EVITER,NO BET,False,69.2,5 - WATCHLIST,OK,BASELINE,0.21,0.29,0.62,1.5,1.5,2.5,1,NO BET,100.0,0.0,0.0,0.0,1470.4,1500.0,35.4,0.86,1.15,0.3031,DRAW POSSIBLE,0-1,15.41,0-0,13.4,1-1,13.25,TOP SCORE OK,A recalculer via player_scorers,0.326,0.674,0.3942,0.6058,"[('0-1', 0.1541), ('0-0', 0.134), ('1-1', 0.1325), ('1-0', 0.1152), ('0-2', 0.0886)]",0.0,0.0,0.0,0.0,133.31
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Iva Jović,Naomi Osaka,Player 1 Win,Iva Jović,0.4185,2.04,0.4902,-0.1463,A EVITER,NO BET,False,69.08,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1592.43,1643.54,-51.11,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,49.29,0.5,0.667,-0.1463,129.46
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Maria Sakkari,Maja Chwalinska,Player 2 Win,Maja Chwalinska,0.4522,1.85,0.5405,-0.1634,A EVITER,NO BET,False,65.89,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1516.27,1495.03,21.24,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,44.57,0.5,0.429,-0.1634,127.2
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Victoria Mboko,Madison Keys,Player 2 Win,Madison Keys,0.3875,2.2,0.4545,-0.1475,A EVITER,NO BET,False,67.77,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1729.64,1638.16,91.49,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,47.12,0.667,0.667,-0.1475,125.39
30/05/2026 15:57,NO BET,2026-05-30T16:00:00Z,soccer_uefa_champs_league,football,Paris Saint Germain,Arsenal,Draw,Draw,0.2873,3.45,0.2899,-0.0088,A EVITER,NO BET,False,65.06,5 - WATCHLIST,MARCHE JUSTE,BASELINE,0.67,0.75,2.0,1.5,0.88,0.62,1,NO BET,100.0,0.0,0.0,0.0,1500.0,1688.9,-123.9,1.04,1.24,0.2833,NO DRAW SIGNAL,1-1,13.19,0-1,12.68,1-0,10.64,TOP SCORE OK,A recalculer via player_scorers,0.3986,0.6014,0.4594,0.5406,"[('1-1', 0.1319), ('0-1', 0.1268), ('1-0', 0.1064), ('0-0', 0.1023), ('1-2', 0.0818)]",0.0,0.0,0.0,0.0,117.7
30/05/2026 15:57,NO BET,2026-05-30T16:00:00Z,soccer_uefa_champs_league,football,Paris Saint Germain,Arsenal,Home Win,Paris Saint Germain,0.3597,2.44,0.4098,-0.1224,A EVITER,NO BET,False,61.61,5 - WATCHLIST,OK,BASELINE,0.67,0.75,2.0,1.5,0.88,0.62,1,NO BET,100.0,0.0,0.0,0.0,1500.0,1688.9,-123.9,1.04,1.24,0.2833,NO DRAW SIGNAL,1-1,13.19,0-1,12.68,1-0,10.64,TOP SCORE OK,A recalculer via player_scorers,0.3986,0.6014,0.4594,0.5406,"[('1-1', 0.1319), ('0-1', 0.1268), ('1-0', 0.1064), ('0-0', 0.1023), ('1-2', 0.0818)]",0.0,0.0,0.0,0.0,117.59
30/05/2026 15:57,NO BET,2026-05-29T18:45:00Z,soccer_france_ligue_one,football,Nice,Saint Etienne,Draw,Draw,0.3001,3.25,0.3077,-0.0247,A EVITER,NO BET,False,63.76,5 - WATCHLIST,MARCHE JUSTE,BASELINE,0.21,0.29,0.62,1.5,1.5,2.5,1,NO BET,100.0,0.0,0.0,0.0,1470.4,1500.0,35.4,0.86,1.15,0.3031,DRAW POSSIBLE,0-1,15.41,0-0,13.4,1-1,13.25,TOP SCORE OK,A recalculer via player_scorers,0.326,0.674,0.3942,0.6058,"[('0-1', 0.1541), ('0-0', 0.134), ('1-1', 0.1325), ('1-0', 0.1152), ('0-2', 0.0886)]",0.0,0.0,0.0,0.0,116.65
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Anna Kalinskaya,Maria Camila Osorio Serrano,Player 2 Win,Maria Camila Osorio Serrano,0.3586,2.04,0.4902,-0.2684,A EVITER,NO BET,False,60.06,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1608.1,1500.0,108.1,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,35.1,0.5,0.5,-0.2684,112.19
30/05/2026 15:57,NO BET,2026-05-29T11:00:00Z,tennis_wta_french_open,tennis,Jil Teichmann,Karolina Muchova,Player 1 Win,Jil Teichmann,0.1217,8.6,0.1163,0.0467,A EVITER,NO BET,False,55.21,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1507.15,1753.84,-246.68,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,32.07,0.667,0.667,0.0467,108.64
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Matteo Arnaldi,Raphael Collignon,Player 1 Win,Matteo Arnaldi,0.2987,2.68,0.3731,-0.1995,A EVITER,NO BET,False,59.05,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1445.62,1555.98,-110.36,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,40.91,0.25,0.583,-0.1995,106.53
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Matteo Berrettini,Francisco Comesana,Player 2 Win,Francisco Comesana,0.2953,2.9,0.3448,-0.1435,A EVITER,NO BET,False,58.9,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1546.58,1422.47,124.11,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,40.67,0.417,0.167,-0.1435,106.08
30/05/2026 15:57,NO BET,2026-05-29T13:30:00Z,tennis_atp_french_open,tennis,Joao Fonseca,Novak Djokovic,Player 1 Win,Joao Fonseca,0.266,3.0,0.3333,-0.2019,A EVITER,NO BET,False,57.67,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1629.62,1750.43,-120.81,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,38.62,0.583,0.75,-0.2019,102.24
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Felix Auger-Aliassime,Brandon Nakashima,Player 2 Win,Brandon Nakashima,0.2541,3.5,0.2857,-0.1105,A EVITER,NO BET,False,57.17,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1678.86,1537.82,141.04,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,37.79,0.5,0.417,-0.1105,100.69
30/05/2026 15:57,NO BET,2026-05-29T09:00:00Z,tennis_atp_french_open,tennis,Thiago Agustin Tirante,Pablo Carreno Busta,Player 2 Win,Pablo Carreno Busta,0.2491,3.15,0.3175,-0.2152,A EVITER,NO BET,False,56.96,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1573.0,1447.57,125.44,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,37.44,0.667,0.333,-0.2152,100.03
30/05/2026 15:57,NO BET,2026-05-29T09:00:00Z,tennis_wta_french_open,tennis,Xiyu Wang,Yuliia Starodubtseva,Player 1 Win,Xiyu Wang,0.2849,2.82,0.3546,-0.1967,A EVITER,NO BET,False,55.21,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1444.76,1498.75,-53.98,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,34.94,0.25,0.667,-0.1967,100.0
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Coco Gauff,Anastasia Potapova,Player 2 Win,Anastasia Potapova,0.2501,3.65,0.274,-0.0871,A EVITER,NO BET,False,55.49,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1781.52,1657.75,123.76,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,37.51,0.75,0.75,-0.0871,97.97
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Jaime Faria,Frances Tiafoe,Player 1 Win,Jaime Faria,0.2349,2.66,0.3759,-0.3752,A EVITER,NO BET,False,55.55,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1456.72,1609.22,-152.5,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,35.19,0.25,0.583,-0.3752,96.99
30/05/2026 15:57,NO BET,2026-05-29T15:00:00Z,tennis_wta_french_open,tennis,Peyton Stearns,Belinda Bencic,Player 1 Win,Peyton Stearns,0.2172,3.45,0.2899,-0.2506,A EVITER,NO BET,False,55.62,5 - WATCHLIST,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1539.21,1696.17,-156.95,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,35.21,0.5,0.667,-0.2506,95.85
30/05/2026 15:57,NO BET,2026-05-29T11:50:00Z,tennis_atp_french_open,tennis,Karen Khachanov,Jesper De Jong,Player 2 Win,Jesper De Jong,0.2228,3.7,0.2703,-0.1757,A EVITER,NO BET,False,52.86,6 - NO BET,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1556.13,1464.87,91.27,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,35.59,0.5,0.167,-0.1757,92.24
30/05/2026 15:57,NO BET,2026-05-29T09:00:00Z,tennis_atp_french_open,tennis,Nuno Borges,Andrey Rublev,Player 1 Win,Nuno Borges,0.1996,3.75,0.2667,-0.2515,A EVITER,NO BET,False,51.88,6 - NO BET,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1479.74,1636.57,-156.83,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,33.97,0.333,0.667,-0.2515,89.2
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_atp_french_open,tennis,Moise Kouame,Alejandro Tabilo,Player 1 Win,Moise Kouame,0.1675,5.9,0.1695,-0.0116,A EVITER,NO BET,False,45.29,6 - NO BET,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1479.25,1557.6,-78.35,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,23.39,0.25,0.5,-0.0116,77.4
30/05/2026 15:57,NO BET,2026-05-29T10:40:00Z,tennis_wta_french_open,tennis,Solana Sierra,Sorana Cirstea,Player 1 Win,Solana Sierra,0.1939,4.1,0.2439,-0.2052,A EVITER,NO BET,False,41.64,6 - NO BET,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1512.16,1714.17,-202.01,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,33.57,0.5,0.667,-0.2052,73.95
30/05/2026 15:57,NO BET,2026-05-30T09:00:00Z,tennis_wta_french_open,tennis,Diane Parry,Amanda Anisimova,Player 1 Win,Diane Parry,0.1392,5.1,0.1961,-0.2901,A EVITER,NO BET,False,39.35,6 - NO BET,,BASELINE,,,,,,,,NO BET,100.0,0.0,0.0,0.0,1507.56,1735.37,-227.81,,,,NO DRAW SPORT,2-1,54.0,2-0,46.0,,,SET SCORE ESTIMATION,Tennis : aucun buteur,,,,,2-1 54.0% | 2-0 46.0%,29.74,0.5,0.667,-0.2901,66.8
