sport,commence_time,home_team,away_team,odds_home,odds_draw,odds_away,source
soccer_fifa_world_cup,2026-06-22T21:00:00Z,France,Iraq,1.06,19.0,111.0,the-odds-api
soccer_fifa_world_cup,2026-06-23T00:00:00Z,Norway,Senegal,2.42,3.5,3.25,the-odds-api
soccer_fifa_world_cup,2026-06-23T03:00:00Z,Jordan,Algeria,7.2,4.5,1.56,the-odds-api
soccer_fifa_world_cup,2026-06-23T17:00:00Z,Portugal,Uzbekistan,1.2,8.2,20.0,the-odds-api
soccer_fifa_world_cup,2026-06-23T20:00:00Z,England,Ghana,1.24,7.2,17.01,the-odds-api
soccer_fifa_world_cup,2026-06-23T23:00:00Z,Panama,Croatia,7.8,4.4,1.54,the-odds-api
soccer_fifa_world_cup,2026-06-24T02:00:00Z,Colombia,DR Congo,1.59,4.2,7.4,the-odds-api
soccer_fifa_world_cup,2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,1.45,5.3,7.8,the-odds-api
soccer_fifa_world_cup,2026-06-24T19:00:00Z,Switzerland,Canada,2.5,3.2,3.45,the-odds-api
soccer_fifa_world_cup,2026-06-24T22:00:00Z,Morocco,Haiti,1.2,8.0,21.01,the-odds-api
soccer_fifa_world_cup,2026-06-24T22:00:00Z,Scotland,Brazil,9.2,5.4,1.41,the-odds-api
soccer_fifa_world_cup,2026-06-25T01:00:00Z,Czech Republic,Mexico,4.1,4.1,1.95,the-odds-api
soccer_fifa_world_cup,2026-06-25T01:00:00Z,South Africa,South Korea,5.9,3.95,1.72,the-odds-api
soccer_fifa_world_cup,2026-06-25T20:00:00Z,Curaçao,Ivory Coast,21.0,9.4,1.18,the-odds-api
soccer_fifa_world_cup,2026-06-25T20:00:00Z,Ecuador,Germany,3.9,4.1,1.98,the-odds-api
soccer_fifa_world_cup,2026-06-25T23:00:00Z,Japan,Sweden,1.97,3.6,4.5,the-odds-api
soccer_fifa_world_cup,2026-06-25T23:00:00Z,Tunisia,Netherlands,27.03,10.5,1.14,the-odds-api
soccer_fifa_world_cup,2026-06-26T02:00:00Z,Paraguay,Australia,3.0,2.3,4.1,the-odds-api
soccer_fifa_world_cup,2026-06-26T02:00:00Z,Turkey,USA,3.75,4.2,2.04,the-odds-api
soccer_fifa_world_cup,2026-06-26T19:00:00Z,Norway,France,4.7,4.1,1.8,the-odds-api
soccer_fifa_world_cup,2026-06-26T19:00:00Z,Senegal,Iraq,1.33,6.0,13.0,the-odds-api
soccer_fifa_world_cup,2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,2.48,3.6,3.1,the-odds-api
soccer_fifa_world_cup,2026-06-27T00:00:00Z,Uruguay,Spain,8.0,4.3,1.54,the-odds-api
soccer_fifa_world_cup,2026-06-27T03:00:00Z,Egypt,Iran,2.52,2.8,4.1,the-odds-api
soccer_fifa_world_cup,2026-06-27T03:00:00Z,New Zealand,Belgium,16.0,7.6,1.23,the-odds-api
soccer_fifa_world_cup,2026-06-27T21:00:00Z,Croatia,Ghana,1.68,3.8,6.6,the-odds-api
soccer_fifa_world_cup,2026-06-27T21:00:00Z,Panama,England,13.0,8.0,1.25,the-odds-api
soccer_fifa_world_cup,2026-06-27T23:30:00Z,Colombia,Portugal,3.85,3.8,2.08,the-odds-api
soccer_fifa_world_cup,2026-06-27T23:30:00Z,DR Congo,Uzbekistan,2.14,3.85,3.55,the-odds-api
soccer_fifa_world_cup,2026-06-28T02:00:00Z,Algeria,Austria,3.35,2.9,2.8,the-odds-api
soccer_fifa_world_cup,2026-06-28T02:00:00Z,Jordan,Argentina,16.0,7.4,1.25,the-odds-api
tennis_wta_bad_homburg_open,2026-06-23T09:05:00Z,Eva Lys,Emma Navarro,2.82,,1.54,the-odds-api
tennis_wta_bad_homburg_open,2026-06-23T09:30:00Z,Elena Gabriela Ruse,Linda Noskova,3.0,,1.5,the-odds-api
tennis_wta_bad_homburg_open,2026-06-23T09:35:00Z,Ann Li,Ekaterina Alexandrova,2.34,,1.72,the-odds-api
tennis_wta_bad_homburg_open,2026-06-23T11:00:00Z,Xinyu Wang,Leylah Fernandez,2.2,,1.83,the-odds-api
tennis_wta_bad_homburg_open,2026-06-23T15:30:00Z,Liudmila Samsonova,Elina Svitolina,3.25,,1.44,the-odds-api
